-0.0249492 -1.09395e-18 -0.0131732 0.0317062 8.83472e-19 0.0320275 -1.16031 -0.273991 0.36955 0.208402 -0.377933 -0.0425241 0 3.55271e-15 -0.322123 0 0 0.277692 -0.139154 -0.484786 0.138027 0 2.54181 0 2.69648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0272142 -1.33787e-18 -0.0340423 0.0294628 9.16132e-19 0.0118712 -0.175099 -0.122624 0.0749991 0.153199 -0.0486189 -0.102225 0 3.55271e-15 -0.372378 0 0 0.0207765 -0.138384 -0.353451 0.0487193 0 2.73146 0 2.52032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0156513 -6.60727e-19 -0.0348972 0.0239703 8.15781e-19 0.00391227 0.417969 -0.195539 0.0133961 0.0760253 0.0901876 0.0263465 0 3.55271e-15 -0.412042 0 0 -0.116841 -0.0875228 -0.245482 -0.0232125 0 2.76017 0 2.49566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0093061 -3.08333e-19 -0.0387589 0.0210654 8.13353e-19 0.000332076 0.705262 -0.294492 -0.0860447 0.0497694 0.196999 0.0994198 0 2.66454e-15 -0.423775 0 0 -0.182096 -0.0598085 -0.154658 -0.0735383 0 2.75019 0 2.43769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0155607 -4.7358e-19 -0.0404245 0.0194581 8.08863e-19 -0.00185371 0.843128 -0.299232 -0.148838 0.0315895 0.276677 0.169756 0 3.55271e-15 -0.422437 0 0 -0.234941 -0.0375958 -0.102939 -0.103607 0 2.74881 0 2.37416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0201875 -6.14432e-19 -0.0462926 0.0207634 9.3837e-19 0.000330502 0.964091 -0.272414 -0.165951 0.0503565 0.318392 0.26623 0 2.66454e-15 -0.397425 0 0 -0.266715 -0.0153133 -0.0463435 -0.12551 0 2.70032 0 2.27635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00958223 -5.43346e-19 -0.0638021 0.0224426 1.19781e-18 0.00576075 0.902803 -0.402838 -0.198868 0.178953 0.311095 0.145028 0 2.66454e-15 -0.392323 0 0 -0.25283 0.023931 0.0409271 -0.14185 0 2.5574 0 2.0036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00035176 -1.42737e-19 -0.104003 -0.00835327 1.30885e-18 0.00742903 0.779784 -0.825808 -0.267806 0.452648 0.305967 -0.128457 0 0.0784581 -0.370704 0 0 -0.310704 0.0957258 0.224958 -0.148397 0 2.23292 0 1.23912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0157859 3.14913e-19 -0.135943 -0.0259879 1.38834e-18 0.0132044 0.895489 -1.28756 -0.300256 0.635579 0.476226 -0.364402 0 0.270063 -0.122231 0 0 -0.433346 0.185256 0.31654 -0.126417 0 1.86643 0 0.544563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0299959 5.14563e-19 -0.157224 -0.0331105 1.52546e-18 0.0218285 1.12659 -1.62289 -0.332842 0.727697 0.675644 -0.511805 0 0.380385 0.0708011 0 0 -0.531757 0.259566 0.362801 -0.0962897 0 1.5698 0 0.0609613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0406128 3.93538e-19 -0.174273 -0.0383518 1.64413e-18 0.0289813 1.44551 -1.85396 -0.33303 0.758652 0.841731 -0.582232 0 0.397509 0.172307 0 0 -0.593201 0.303076 0.398663 -0.0720277 0 1.37352 0 -0.292155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0594486 2.70728e-19 -0.195474 -0.0388193 1.79996e-18 0.0367621 1.6598 -1.9652 -0.315033 0.760618 0.956473 -0.609119 0 0.461146 0.308731 0 0 -0.642301 0.332387 0.416199 -0.0495503 0 1.21966 0 -0.624071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0750282 2.27775e-19 -0.217718 -0.0364532 1.91893e-18 0.0411051 1.86988 -1.97713 -0.302641 0.784676 1.06561 -0.479132 0 0.527662 0.40293 0 0 -0.678584 0.345638 0.417927 -0.0416888 0 1.1331 0 -0.914006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0823105 3.58652e-20 -0.236562 -0.0336264 1.97361e-18 0.0441445 2.07801 -2.04743 -0.269498 0.832504 1.15414 -0.396621 0 0.519185 0.445529 0 0 -0.696216 0.354399 0.409271 -0.0320012 0 1.06331 0 -1.18009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0807192 -4.92818e-20 -0.239542 -0.0343429 1.99967e-18 0.0451358 2.17159 -2.06774 -0.251343 0.876403 1.19816 -0.357779 0 0.473671 0.415477 0 0 -0.718402 0.362131 0.4156 -0.0300461 0 1.04044 0 -1.238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0784026 1.85455e-20 -0.233801 -0.035424 2.01219e-18 0.0440095 2.19917 -1.98491 -0.283612 0.889417 1.21672 -0.324663 0 0.457111 0.376409 0 0 -0.744975 0.365678 0.423772 -0.0384369 0 1.06424 0 -1.15733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0751485 9.72297e-20 -0.228734 -0.0358233 2.02138e-18 0.0423848 2.17577 -1.86537 -0.30981 0.920677 1.22556 -0.273831 0 0.460736 0.336576 0 0 -0.741294 0.358907 0.428631 -0.0492406 0 1.09696 0 -1.06932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0531538 3.69798e-19 -0.210934 -0.0368474 2.07052e-18 0.0395369 2.13234 -1.64508 -0.315845 0.97466 1.20405 -0.113756 0 0.403697 0.180528 0 0 -0.693287 0.329955 0.443557 -0.0730133 0 1.17874 0 -0.760263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00636851 6.72083e-19 -0.154322 -0.0351316 2.02627e-18 0.0298355 2.05596 -1.18635 -0.397178 0.878294 1.04608 0.162139 0 0.211185 -0.194744 0 0 -0.585341 0.257232 0.438167 -0.123009 0 1.5155 0 0.19622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.042645 7.88737e-19 -0.0532671 -0.00613943 1.66211e-18 0.0170081 1.55623 -0.543818 -0.393611 0.294796 0.620667 0.476907 0 4.44089e-15 -0.448785 0 0 -0.266226 0.0961921 0.256649 -0.144359 0 2.23965 0 2.0201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0371227 3.48821e-19 -0.0123996 0.0206693 1.20608e-18 0.00616878 0.633523 -1.11546 0.0278467 -0.126377 0.382125 0.39975 0 4.44089e-15 -0.211832 0 0 0.066057 -0.0837354 0.0703426 -0.140685 0 2.44683 0 2.64287 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0354999 -2.57802e-19 0.00678104 0.0243836 1.0201e-18 0.0111181 -0.412073 -1.50954 0.369711 -0.416234 0.432047 0.472921 0 3.55271e-15 -0.0281269 0 0 0.225113 -0.128703 -0.155948 -0.0185531 0 2.28975 0 2.65517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0520169 -3.53425e-19 0.00411854 0.0236029 8.19386e-19 0.0249086 -1.04518 -1.65123 0.594264 -0.532896 0.34979 0.37274 0 4.44089e-15 0.0149723 0 0 0.316476 -0.126206 -0.276427 0.0435585 0 2.1016 0 2.47338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0580188 -4.24467e-19 0.00198294 0.0227467 6.89848e-19 0.0148327 -1.22043 -1.63593 0.671898 -0.591596 0.306108 0.371604 0 4.44089e-15 0.0347643 0 0 0.35369 -0.122823 -0.341264 0.0785144 0 2.18288 0 2.41624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0576628 -4.76399e-19 0.000885395 0.0206656 6.14807e-19 0.00779743 -1.15338 -1.56228 0.701661 -0.564431 0.297623 0.393907 0 4.44089e-15 0.0138064 0 0 0.358636 -0.124848 -0.338668 0.0756979 0 2.2649 0 2.4181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0610394 -3.63023e-19 0.00515598 0.0170314 5.50523e-19 0.00274435 -0.946708 -1.37009 0.638413 -0.689686 0.244731 0.49535 0 4.44089e-15 -0.151049 0 0 0.363479 -0.138614 -0.3006 0.0463396 0 2.39298 0 2.56791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0597698 -2.74365e-19 0.00831817 0.0151073 5.28078e-19 -0.000111909 -0.68312 -1.16602 0.474804 -0.76927 0.17103 0.557128 0 3.55271e-15 -0.320631 0 0 0.348014 -0.147658 -0.274596 0.0265544 0 2.52943 0 2.73097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0510523 -3.24713e-19 0.00746483 0.0158588 5.92418e-19 0.000226513 -0.439825 -0.99932 0.276172 -0.689677 0.105328 0.473251 0 3.55271e-15 -0.446564 0 0 0.312543 -0.151666 -0.255376 0.0139389 0 2.61766 0 2.82461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0417093 -4.4261e-19 0.00423069 0.0175747 6.7461e-19 0.00221111 -0.336583 -0.81591 0.12196 -0.643548 0.0732602 0.437323 0 3.55271e-15 -0.491894 0 0 0.281174 -0.149059 -0.241236 0.00882414 0 2.66712 0 2.85815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0362407 -4.64963e-19 0.00351482 0.0171704 6.7725e-19 0.00196042 -0.30675 -0.763254 0.0380785 -0.540924 0.0305326 0.351285 0 2.66454e-15 -0.486975 0 0 0.257128 -0.147568 -0.225299 0.00197355 0 2.7185 0 2.8999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0301954 -4.75212e-19 0.0032002 0.017341 6.96465e-19 0.0021879 -0.261972 -0.814675 -0.0134568 -0.379689 -0.0330116 0.170183 0 2.66454e-15 -0.484251 0 0 0.228965 -0.147017 -0.215373 -0.00257639 0 2.73888 0 2.92227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0180261 -6.61178e-19 -0.00149641 0.019669 7.82004e-19 0.00453487 -0.131923 -0.779113 -0.0481663 -0.324829 -0.112523 0.0690448 0 2.66454e-15 -0.47619 0 0 0.192596 -0.146832 -0.220229 -9.70232e-06 0 2.7317 0 2.87871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00888692 -8.2518e-19 -0.00573559 0.0213794 8.48206e-19 0.00635934 -0.0502332 -0.65738 -0.0518548 -0.364582 -0.138714 0.125919 0 2.66454e-15 -0.469399 0 0 0.168092 -0.145726 -0.219886 0.000648796 0 2.73124 0 2.8418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.0036894 -8.67595e-19 -0.00693771 0.0227484 9.05679e-19 0.00786365 -0.0223661 -0.46955 -0.0562985 -0.31724 -0.152617 0.0647521 0 3.55271e-15 -0.460682 0 0 0.147838 -0.144413 -0.21569 -0.000465082 0 2.7396 0 2.85454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00504664 -7.73909e-19 -0.0174549 0.0234523 9.34525e-19 0.00860001 -0.00958975 -0.206563 -0.066307 -0.227006 -0.152495 -0.0347076 0 3.55271e-15 -0.454959 0 0 0.142939 -0.144098 -0.214584 -0.000781298 0 2.75641 0 2.77576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.00517497 -7.29048e-19 -0.0255413 0.0238051 9.64252e-19 0.0091172 0.00330363 -0.038176 -0.0843268 -0.137469 -0.131289 0.0109155 0 3.55271e-15 -0.432131 0 0 0.137822 -0.142503 -0.200699 -0.00652796 0 2.76951 0 2.71511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-0.000203557 -7.94039e-19 -0.0264753 0.0350226 1.00447e-18 0.00870189 0.0216226 -0.266407 -0.14824 -0.0119263 -0.0895757 0.0915184 0 -0.0838823 -0.337936 0 0 0.121808 -0.143522 -0.163754 -0.0257649 0 2.74442 0 2.68432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00470253 -8.53838e-19 -0.042313 0.0480659 1.05734e-18 0.00801328 0.134808 -0.915335 -0.205332 0.148307 -0.0560298 -0.0138426 0 -0.180135 -0.280107 0 0 0.085987 -0.136332 -0.127013 -0.0478037 0 2.62675 0 2.3897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00561673 -7.87068e-19 -0.0647294 0.0647295 1.03872e-18 0.00730224 0.261241 -1.2441 -0.157925 0.214472 -0.0337715 -0.0742773 0 -0.296763 -0.176298 0 0 0.0707049 -0.13237 -0.104501 -0.0621829 0 2.53433 0 2.04808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.00956954 -6.72397e-19 -0.0761852 0.0847162 1.00944e-18 0.0103655 0.28451 -1.23011 -0.0922535 0.311437 0.0114215 -0.046753 0 -0.391704 0.0354944 0 0 0.0701118 -0.129499 -0.0739343 -0.0804482 0 2.46111 0 1.87752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0176343 -5.53637e-19 -0.0848033 0.106461 1.02553e-18 0.0150335 0.283464 -1.05393 -0.0666823 0.371973 0.0403788 -0.053933 0 -0.459762 0.273784 0 0 0.0660995 -0.125979 -0.0661057 -0.0867531 0 2.38995 0 1.75663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0326924 -4.37918e-19 -0.0984453 0.143403 9.83956e-19 0.0300986 0.25219 -0.662443 0.00868993 0.39278 0.0602984 -0.00521082 0 -0.610824 0.668209 0 0 0.0649897 -0.129322 -0.0727039 -0.0846481 0 2.24583 0 1.57776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0504108 -4.16661e-19 -0.108011 0.209532 8.97197e-19 0.0570143 0.295302 -0.338675 0.221559 0.45771 0.137535 0.233215 0 -0.990513 1.29992 0 0 0.0763121 -0.136997 -0.0773082 -0.0765911 0 1.93706 0 1.35618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0788364 -5.51504e-19 -0.121401 0.298486 1.06479e-18 0.0997643 0.132988 -0.354283 0.516999 0.736063 0.394002 0.434463 0 -1.44064 2.17667 0 0 0.0792494 -0.117662 -0.0735795 -0.0514566 0 1.28599 0 0.88495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.104888 -6.94651e-19 -0.139829 0.344504 1.46348e-18 0.12976 0.0360939 -0.456031 0.776197 0.888341 0.640812 0.585177 0 -1.54447 2.71735 0 0 0.0602424 -0.0779988 -0.0671976 -0.0249003 0 0.77011 0 0.425213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.122649 -8.53938e-19 -0.153002 0.349711 1.75504e-18 0.153121 0.0914088 -0.4438 0.96311 0.866404 0.861602 0.778657 0 -1.43499 2.88406 0 0 0.0490263 -0.057542 -0.0590038 -0.0136546 0 0.429991 0 0.140065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.134858 -1.07921e-18 -0.158034 0.337667 1.83666e-18 0.175665 0.280677 -0.4462 1.10401 0.842407 1.0872 0.87447 0 -1.29019 2.86602 0 0 0.0385008 -0.0435235 -0.0655188 0.000116831 0 0.183863 0 -0.01131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.153268 -1.28179e-18 -0.166008 0.32698 1.93139e-18 0.193345 0.363264 -0.508893 1.20548 0.873236 1.26539 0.855349 0 -1.10475 2.90305 0 0 0.0237008 -0.0256467 -0.0834416 0.0224858 0 -0.0195822 0 -0.186857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.173162 -1.37691e-18 -0.180015 0.322556 2.156e-18 0.199044 0.263248 -0.573799 1.27835 0.881128 1.37609 0.902593 0 -0.906864 2.99653 0 0 0.0143582 -0.0102834 -0.0900325 0.0373037 0 -0.145138 0 -0.400862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.186182 -1.39701e-18 -0.20056 0.317122 2.3287e-18 0.203111 0.142235 -0.666216 1.34262 0.858856 1.46215 0.993199 0 -0.741877 3.06407 0 0 0.00959703 0.00732723 -0.0856491 0.04832 0 -0.243967 0 -0.673607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.188841 -1.41436e-18 -0.213009 0.311525 2.32405e-18 0.210749 0.205935 -0.719464 1.36931 0.867148 1.49324 0.964735 0 -0.684606 3.06895 0 0 0.00518918 0.0190615 -0.0876351 0.0581136 0 -0.317666 0 -0.836801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.192249 -1.46372e-18 -0.216048 0.310547 2.34166e-18 0.211995 0.250036 -0.715207 1.38158 0.875669 1.50458 0.942639 0 -0.659798 3.08296 0 0 0.00253208 0.0227491 -0.0891731 0.0616484 0 -0.333922 0 -0.880703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.199848 -1.53204e-18 -0.216779 0.311179 2.36516e-18 0.209478 0.190598 -0.694107 1.38526 0.86416 1.5162 0.969139 0 -0.624123 3.12156 0 0 -0.00178109 0.0236392 -0.0855567 0.0605078 0 -0.317639 0 -0.89262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.207448 -1.62322e-18 -0.22301 0.310549 2.36788e-18 0.212819 0.139751 -0.689357 1.37236 0.862565 1.50249 0.94345 0 -0.59247 3.15103 0 0 -0.0104222 0.0261269 -0.0830252 0.0611078 0 -0.342865 0 -0.970384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.209031 -1.71144e-18 -0.227744 0.31241 2.37862e-18 0.212809 0.123318 -0.658518 1.34929 0.873988 1.46009 0.883175 0 -0.611874 3.15113 0 0 -0.0115595 0.0231122 -0.084574 0.0596211 0 -0.338638 0 -1.02257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.206966 -1.6975e-18 -0.228098 0.316093 2.29953e-18 0.200307 0.0575679 -0.562317 1.30038 0.843022 1.41234 0.89028 0 -0.663478 3.15838 0 0 -0.00875971 0.0140249 -0.0903661 0.054829 0 -0.210878 0 -0.999185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.201982 -1.67112e-18 -0.2276 0.323621 2.21622e-18 0.19165 0.0184907 -0.402989 1.16919 0.745786 1.30527 0.89308 0 -0.764242 3.16832 0 0 -0.0090457 0.00142336 -0.0934687 0.0436346 0 -0.0947315 0 -0.94872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.187467 -1.70016e-18 -0.213189 0.287837 2.1493e-18 0.171284 0.0399196 0.0208159 0.922651 0.609057 1.07583 0.885606 0 -0.621457 2.67673 0 0 0.0139241 -0.0595824 -0.0928345 -0.0062082 0 0.22111 0 -0.607054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.153675 -1.6605e-18 -0.177474 0.226633 1.93696e-18 0.127633 0.106565 0.472516 0.642929 0.375816 0.790701 0.817633 0 -0.437709 1.88009 0 0 0.0492451 -0.125588 -0.121066 -0.0404422 0 0.882437 0 0.123919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.109755 -1.25498e-18 -0.150729 0.163705 1.50669e-18 0.0978742 0.141107 0.659077 0.482892 0.192616 0.589367 0.669902 0 -0.279084 1.1889 0 0 0.072024 -0.1482 -0.151623 -0.0409908 0 1.42503 0 0.708705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0824505 -9.74418e-19 -0.137211 0.119375 1.42517e-18 0.104725 0.0766967 0.698958 0.426246 0.111859 0.472211 0.57841 0 -0.106692 0.719218 0 0 0.0660101 -0.143051 -0.146639 -0.0472705 0 1.49829 0 0.98395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0716059 -1.02199e-18 -0.0910201 0.0677676 1.58718e-18 0.0850363 -0.122036 0.678367 0.366976 0.0454883 0.371188 0.527716 0 0.178915 0.16925 0 0 0.0347063 -0.144552 -0.155479 -0.0494718 0 1.78035 0 1.65152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0504939 -6.72007e-19 -0.0560609 0.0323233 1.12845e-18 0.0401675 -0.22947 0.599541 0.360912 -0.0246154 0.331002 0.515317 0 0.271281 -0.117521 0 0 0.0189858 -0.141742 -0.203119 -0.0307009 0 2.30287 0 2.17341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0313755 -3.15123e-19 -0.0514801 0.0171652 6.20243e-19 0.0223169 -0.211491 0.564945 0.351101 -0.0679833 0.298145 0.4775 0 0.223449 -0.218182 0 0 0.0274154 -0.153422 -0.229413 -0.0250192 0 2.55926 0 2.30117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.028975 -4.22224e-19 -0.0526008 0.016694 5.92123e-19 0.0231387 -0.15693 0.575776 0.298772 -0.114404 0.229684 0.407437 0 0.182372 -0.251077 0 0 0.0189085 -0.157475 -0.228763 -0.0336511 0 2.5727 0 2.29795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0341268 -5.30964e-19 -0.0527313 0.0239487 6.50292e-19 0.0182435 -0.107403 0.597732 0.242086 -0.082148 0.169549 0.327463 0 0.159667 -0.194996 0 0 0.0172458 -0.158644 -0.237837 -0.0311141 0 2.62472 0 2.31324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0350432 -4.52313e-19 -0.0505474 0.0304024 5.85189e-19 0.0184944 -0.0174219 0.628855 0.221413 -0.0360618 0.145235 0.3147 0 0.120696 -0.139509 0 0 -0.00130309 -0.147086 -0.251752 -0.0218731 0 2.65719 0 2.3536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0380974 -5.91295e-19 -0.0436591 0.0406935 6.45926e-19 0.0235511 0.0633469 0.618229 0.187708 -0.0747552 0.104143 0.297631 0 0.0506968 -0.0894036 0 0 -0.00869383 -0.144724 -0.247071 -0.0255466 0 2.61682 0 2.4214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.045698 -7.86514e-19 -0.0442797 0.0520993 7.54508e-19 0.025679 0.0462911 0.624257 0.129613 -0.0975496 0.0490011 0.250944 0 0.00349346 0.00769818 0 0 -0.00863732 -0.144179 -0.232385 -0.0323169 0 2.58324 0 2.39891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0522917 -8.74377e-19 -0.0544813 0.0578087 8.44207e-19 0.0383497 0.0513333 0.662902 0.0769374 -0.0526269 -0.00878544 0.172739 0 0.00538322 0.0626038 0 0 -0.0254701 -0.138046 -0.229694 -0.0359464 0 2.47065 0 2.26985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.053245 -9.51518e-19 -0.0635885 0.0661788 9.76319e-19 0.0539246 0.121685 0.676788 0.0340651 -0.102203 -0.0444393 0.172699 0 -0.0421551 0.0828345 0 0 -0.0433325 -0.135693 -0.233031 -0.0408558 0 2.31791 0 2.14696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0507156 -8.97039e-19 -0.0730671 0.0810466 1.06289e-18 0.0597758 0.138226 0.635517 -0.0038281 -0.135675 -0.0630675 0.157488 0 -0.145961 0.175689 0 0 -0.0334112 -0.143848 -0.210991 -0.0550695 0 2.23283 0 2.03309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0460585 -6.80635e-19 -0.0895266 0.0894743 1.08036e-18 0.0678483 0.0764901 0.577465 -0.0225574 -0.00994821 -0.0754683 0.0611781 0 -0.19982 0.240594 0 0 -0.0143063 -0.150921 -0.186085 -0.0650435 0 2.1453 0 1.85798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0555323 -6.45078e-19 -0.109168 0.102721 1.40094e-18 0.0994189 0.00564364 0.536174 -0.0551745 0.0516931 -0.0938514 0.0306358 0 -0.149308 0.158176 0 0 -0.0441767 -0.0917498 -0.267091 0.0196956 0 1.81066 0 1.59425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.104831 -9.79833e-19 -0.129095 0.166582 2.04652e-18 0.13432 -0.0183578 0.555755 -0.0954146 -0.0593231 -0.123099 0.0676391 0 -0.18369 0.258919 0 0 -0.0785894 0.154202 -0.360247 0.295018 0 1.2998 0 1.20438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.179091 -1.48049e-18 -0.156772 0.252205 2.67244e-18 0.167469 -0.0818726 0.46868 -0.0766284 -0.0455236 -0.117373 -0.0130504 0 -0.244181 0.491856 0 0 -0.0854472 0.575104 -0.364187 0.714463 0 0.702484 0 0.607063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.234933 -1.89667e-18 -0.176091 0.30104 2.98127e-18 0.19361 -0.160535 0.277879 -0.0133636 0.069668 -0.0738914 -0.127556 0 -0.222805 0.617285 0 0 -0.0803035 0.930889 -0.319161 1.05031 0 0.267158 0 0.146659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.265654 -2.17947e-18 -0.186155 0.32568 3.18505e-18 0.212389 -0.16975 0.185961 0.0322669 0.0589843 -0.035302 -0.106589 0 -0.205122 0.738559 0 0 -0.0748714 1.11104 -0.294087 1.22352 0 -0.00565619 0 -0.108995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.285306 -2.47308e-18 -0.19521 0.347937 3.53945e-18 0.221995 -0.168008 0.147981 0.048848 0.0504845 -0.0235943 -0.0935884 0 -0.224188 0.893107 0 0 -0.0673944 1.17072 -0.287507 1.28823 0 -0.198358 0 -0.295363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.301506 -2.9624e-18 -0.196673 0.377662 4.13477e-18 0.222285 -0.211305 0.143283 0.0559733 0.0813732 -0.0315517 -0.125686 0 -0.287609 1.08347 0 0 -0.071788 1.14477 -0.282607 1.25047 0 -0.347221 0 -0.379007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.319322 -3.39583e-18 -0.188184 0.397723 4.64098e-18 0.222946 -0.276921 0.0563582 0.0611596 0.0951362 -0.0413047 -0.189081 0 -0.292857 1.2463 0 0 -0.0785961 1.12468 -0.277562 1.22416 0 -0.482622 0 -0.359319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.331757 -3.73469e-18 -0.182943 0.418227 5.0672e-18 0.221289 -0.26963 -0.03227 0.0688874 0.00154814 -0.0489984 -0.194113 0 -0.326681 1.44574 0 0 -0.0592901 1.10293 -0.256889 1.19803 0 -0.587603 0 -0.3697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.336545 -3.90336e-18 -0.181977 0.421619 5.23297e-18 0.217382 -0.294868 -0.0305764 0.0677668 -0.0130501 -0.0589973 -0.22105 0 -0.315276 1.4845 0 0 -0.0369054 1.10188 -0.237631 1.19815 0 -0.590605 0 -0.37643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.335846 -3.98331e-18 -0.186615 0.412579 5.19847e-18 0.219417 -0.337732 0.0117898 0.0573566 0.0103423 -0.0657118 -0.229715 0 -0.284862 1.38106 0 0 -0.0260971 1.11195 -0.230425 1.21411 0 -0.579708 0 -0.417372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.332623 -4.07602e-18 -0.195394 0.41124 5.1859e-18 0.224731 -0.325375 0.0373522 0.0580144 0.0197457 -0.0576748 -0.205455 0 -0.316609 1.35024 0 0 -0.0101833 1.11234 -0.219461 1.21698 0 -0.613166 0 -0.521208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.328387 -4.09615e-18 -0.198095 0.41218 5.1908e-18 0.223993 -0.360622 0.0637741 0.0685127 0.0570907 -0.0455376 -0.192418 0 -0.356275 1.32745 0 0 0.00275852 1.11674 -0.209665 1.22295 0 -0.599704 0 -0.545216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.323364 -3.9985e-18 -0.201167 0.402001 5.13681e-18 0.22592 -0.428072 0.0901288 0.0730117 0.0528181 -0.0252382 -0.125296 0 -0.307677 1.20434 0 0 -0.000671916 1.12484 -0.225448 1.23722 0 -0.588878 0 -0.556109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
