0.025185 0.057318 0.081498 0 0 0 0.166094 0.127545 0.128599 0.157601 0.016502 0.077483 0.07539 0.013185 0 0.001938 0.020075 0.02007 0.037825 0 0.06861 0 0 0.009093 0.05987 0 0 0 0 0.01043 0.016469 0.022079 0.010073 0 0.020476 
0.008342 0.052165 0.047679 0 0 0 0.110542 0.117968 0.11672 0.141819 0.000998 0.075826 0.076033 0.009633 0 0.001749 0.013622 0.017525 0.03266 0 0.059859 0 0 0.012183 0.059382 0 0 0 0 0.00651 0.022614 0.019298 0.007883 0 0.017815 
0 0.047627 0.026849 0 0 0 0.08413 0.109485 0.106683 0.135057 0.007395 0.070689 0.081253 0.008579 0 0.004617 0.008476 0.015112 0.030443 0 0.057213 0 0 0.012232 0.060559 0 0 0 0 0.007936 0.019463 0.011948 0.010918 0 0.010671 
0.003219 0.049307 0.033882 0 0 0 0.060657 0.103989 0.105059 0.141968 0.027099 0.074316 0.081742 0.006472 0 0.00788 0.010194 0.014607 0.032152 0 0.05388 0 0 0.014415 0.06282 0 0 0 0 0.01053 0.015407 0.00844 0.007016 0 0.005104 
0.009685 0.056886 0.048123 0 0 0 0.056422 0.120524 0.120582 0.169837 0.061282 0.086097 0.093118 0.00578 0 0.010452 0.012544 0.018854 0.036872 0 0.038416 0 0 0.013335 0.056878 0 0 0.002409 0 0.005789 0.012868 0.022381 0.014469 0 0.003984 
0.007812 0.055065 0.057095 0 0 0 0.074383 0.135202 0.127985 0.200873 0.092264 0.080534 0.105091 0.007004 0 0.012507 0.008448 0.01995 0.03529 0 0.035306 0 0 0.008038 0.050292 0 0 0.011938 0 0.007113 0.012351 0.031217 0.029551 0 0.008513 
0.0091 0.054805 0.067891 0 0 0 0.074567 0.135719 0.125903 0.215959 0.106015 0.090104 0.100079 0.004381 0 0.01365 0.004042 0.015561 0.026783 0 0.057774 0 0 0.00375 0.057571 0 0 0.003969 0 0.018883 0.018901 0.021393 0.014416 0 0.005282 
0.009472 0.062221 0.067432 0 0 0 0.060344 0.133815 0.126732 0.193865 0.091591 0.102939 0.089379 0 0 0.013836 0.003109 0.012363 0.022003 0 0.070184 0 0 0.002546 0.062305 0 0 0.001391 0 0.02209 0.024354 0.015109 0 0 0 
0.004406 0.067004 0.055517 0 0 0 0.05237 0.136867 0.131179 0.164756 0.068989 0.0963 0.093062 0 0 0.015906 0.00442 0.013909 0.026032 0 0.056556 0 0 0.00308 0.053919 0 0 0.016961 0 0.014601 0.018717 0.020781 0.015039 0 0.000707 
0.002845 0.06595 0.052451 0 0 0 0.050836 0.139363 0.132366 0.17001 0.063956 0.087208 0.09818 0.0014 0 0.017379 0.004865 0.013431 0.030372 0 0.036297 0 0 0.005262 0.043305 0 0 0.027332 0.007116 0.011448 0.014618 0.032239 0.035795 0 0.016237 
0.011013 0.06797 0.056755 0 0 0 0.047922 0.138737 0.132327 0.1772 0.079718 0.106873 0.092512 0.008925 0 0.01445 0.007605 0.013137 0.031319 0 0.028929 0 0 0.007279 0.045868 0 0 0.023859 0.00192 0.014408 0.008509 0.038285 0.025415 0 0.015615 
0.014637 0.070165 0.055174 0 0 0 0.044809 0.138634 0.133946 0.156526 0.090338 0.110164 0.090472 0.007982 0 0.011966 0.011993 0.014965 0.032027 0 0.021484 0 0 0.008406 0.044157 0 0 0.033547 0 0.008913 0.000868 0.043917 0.024904 0 0.004926 
0.012207 0.069463 0.055824 0 0 0 0.033043 0.140227 0.133665 0.159474 0.091804 0.106854 0.093719 0.006393 0 0.013074 0.015743 0.01494 0.030753 0 0.024827 0 0 0.008079 0.045225 0 0 0.031094 0.008059 0.005005 0.002731 0.04152 0.024784 0 0 
0.00729 0.067944 0.057854 0 0 0 0.01879 0.14291 0.131336 0.182978 0.091304 0.117399 0.095091 0.002534 0 0.011818 0.013887 0.012567 0.026405 0 0.042112 0 0 0.007622 0.05179 0 0 0.022888 0.011303 0.011205 0.012441 0.033344 0.011968 0 0 
0.00237 0.065271 0.053405 0 0 0 0.017317 0.142923 0.128665 0.180634 0.090118 0.120759 0.093566 0 0 0.009376 0.009626 0.011725 0.024207 0 0.047222 0 0 0.007302 0.05213 0 0 0.029818 0.007134 0.0144 0.015683 0.034301 0.010384 0.00051 0.002688 
0 0.06217 0.047305 0 0 0 0.020269 0.137685 0.124124 0.164099 0.079696 0.106416 0.089416 0.007077 0 0.014343 0.011787 0.011899 0.025261 0 0.036521 0 0 0.003513 0.049866 0 0 0.025856 0.005434 0.009145 0.016192 0.041315 0.020858 0.004363 0.014535 
0 0.060986 0.04362 0 0.00078 0 0.02318 0.128954 0.114745 0.162092 0.063553 0.095378 0.084987 0.008828 0 0.020406 0.012313 0.009802 0.021696 0 0.045049 0 0 -0 0.058659 0 0 0 0 0.01071 0.023995 0.030729 0.009962 0 0.021931 
0 0.060718 0.042063 0 0.000366 0 0.030088 0.126124 0.111083 0.155561 0.06327 0.094714 0.081621 0.002618 0 0.019059 0.007888 0.006767 0.016944 0 0.052273 0 0 -0 0.060073 0 0 0 0 0.018639 0.025829 0.025447 0.003513 0 0.023558 
